epoch,step,test_log_prob,train_loss,val_loss
8,203,,0.9961739182472229,
8,204,,0.9974634647369385,
8,205,,0.999030351638794,
8,206,,0.9896767139434814,
8,207,,0.9893892407417297,
8,208,,0.9879050850868225,
8,209,,0.9913269281387329,
8,210,,0.9896098971366882,
8,211,,0.9984496831893921,
8,212,,0.9934459328651428,
8,213,,0.9968869090080261,
8,214,,0.990863025188446,
8,215,,0.9838557839393616,
8,215,,,0.9943914413452148
9,216,,1.004624366760254,
9,217,,0.9845728278160095,
9,218,,0.9883801341056824,
9,219,,0.9845900535583496,
9,220,,0.9910786747932434,
9,221,,0.9953861236572266,
9,222,,0.9924068450927734,
9,223,,0.990720808506012,
9,224,,1.0027798414230347,
9,225,,0.995722234249115,
9,226,,0.9947525858879089,
9,227,,0.9948347806930542,
9,228,,0.9873445630073547,
9,229,,1.0016210079193115,
9,230,,0.9971441626548767,
9,231,,0.990522027015686,
9,232,,1.001427412033081,
9,233,,0.9909539818763733,
9,234,,0.9843283891677856,
9,235,,0.9916160106658936,
9,236,,0.9986531734466553,
9,237,,0.9875105619430542,
9,238,,0.9930524826049805,
9,239,,1.0041143894195557,
9,239,,,0.9930469989776611
10,240,,0.9920304417610168,
10,241,,0.9868335127830505,
10,242,,0.9908749461174011,
10,243,,0.9978151321411133,
10,244,,0.9951214790344238,
10,245,,0.9891518354415894,
10,246,,0.9938176274299622,
10,247,,0.9992945194244385,
10,248,,1.003878116607666,
10,249,,0.9957712888717651,
10,250,,0.9993080496788025,
10,251,,0.9898658990859985,
10,252,,0.9948511719703674,
10,253,,1.0024858713150024,
10,254,,0.9998078346252441,
10,255,,0.9938495755195618,
10,256,,0.984866738319397,
10,257,,1.0023417472839355,
10,258,,0.9932004809379578,
10,259,,0.9898068308830261,
10,260,,0.990866482257843,
10,261,,0.9990193843841553,
10,262,,0.9887943267822266,
10,263,,0.9855138659477234,
10,263,,,0.992355465888977
11,264,,0.9879917502403259,
11,265,,0.9859241843223572,
11,266,,0.9997539520263672,
11,267,,0.9917635917663574,
11,268,,0.9884845018386841,
11,269,,0.9969679713249207,
11,270,,0.9883773922920227,
11,271,,0.987459123134613,
11,272,,1.0035359859466553,
11,273,,0.9927212595939636,
11,274,,0.996982216835022,
11,275,,0.9978885650634766,
11,276,,0.9930509328842163,
11,277,,0.9891109466552734,
11,278,,1.0015171766281128,
11,279,,0.9930674433708191,
11,280,,0.9909161329269409,
11,281,,0.9786158204078674,
11,282,,0.9854743480682373,
11,283,,0.9858720898628235,
11,284,,0.9958276152610779,
11,285,,0.9928878545761108,
11,286,,0.9874271750450134,
11,287,,0.9894755482673645,
11,287,,,0.9938784837722778
12,288,,0.9964108467102051,
12,289,,0.9906828999519348,
12,290,,0.990088701248169,
12,291,,0.9943352341651917,
12,292,,0.9894934296607971,
12,293,,0.992655336856842,
12,294,,0.9941467046737671,
12,295,,0.9906750321388245,
12,296,,0.9955170750617981,
12,297,,1.0042879581451416,
12,298,,0.9934479594230652,
12,299,,0.9942478537559509,
12,300,,0.994634211063385,
12,301,,0.9972192645072937,
12,302,,0.9914593696594238,
12,303,,0.9886756539344788,
12,304,,1.0002062320709229,
12,305,,0.9993376731872559,
12,306,,0.9999542236328125,
12,307,,0.9899735450744629,
12,308,,0.9885600805282593,
12,309,,0.9967502951622009,
12,310,,0.9943327903747559,
12,311,,0.9951218366622925,
12,311,,,0.9902929663658142
13,312,,0.9872178435325623,
13,313,,0.9980844855308533,
13,314,,0.9931418895721436,
13,315,,0.9974971413612366,
13,316,,0.9947432279586792,
13,317,,1.0008254051208496,
13,318,,0.9915659427642822,
13,319,,0.9918332695960999,
13,320,,0.9956624507904053,
13,321,,0.9870994091033936,
13,322,,0.9976819753646851,
13,323,,1.0025088787078857,
13,324,,0.9987935423851013,
13,325,,0.9987015724182129,
13,326,,0.9897777438163757,
13,327,,0.9910874366760254,
13,328,,0.9879809617996216,
13,329,,0.9928870797157288,
13,330,,0.9936112761497498,
13,331,,0.999528169631958,
13,332,,0.9927743673324585,
13,333,,0.9909936785697937,
13,334,,0.9973018169403076,
13,335,,1.0134663581848145,
13,335,,,0.9922135472297668
14,336,,0.9876387715339661,
14,337,,0.9923987984657288,
14,338,,0.9945786595344543,
14,339,,0.9963525533676147,
14,340,,0.9969620704650879,
14,341,,0.9922651052474976,
14,342,,0.9864241480827332,
14,343,,0.9905683398246765,
14,344,,1.0003174543380737,
14,345,,0.9834873676300049,
14,346,,0.9986810088157654,
14,347,,0.9894925951957703,
14,348,,0.9929770827293396,
14,349,,0.9822608232498169,
14,350,,0.9978371262550354,
14,351,,0.9943660497665405,
14,352,,0.9931809306144714,
14,353,,0.9846607446670532,
14,354,,0.9945319890975952,
14,355,,0.99222332239151,
14,356,,0.9904742240905762,
14,357,,0.991229236125946,
14,358,,0.9841069579124451,
14,359,,0.9893080592155457,
14,359,,,0.9908116459846497
15,360,,0.9845743775367737,
15,361,,0.9865643382072449,
15,362,,1.0020066499710083,
15,363,,0.9913206100463867,
15,364,,1.0005722045898438,
15,365,,0.9974263310432434,
15,366,,0.9861035346984863,
15,367,,0.9866544604301453,
15,368,,0.9786387085914612,
15,369,,0.9808719158172607,
15,370,,0.993090033531189,
15,371,,0.9920032024383545,
15,372,,0.9845637083053589,
15,373,,0.9926926493644714,
15,374,,0.9930320382118225,
15,375,,0.983978271484375,
15,376,,0.9928629398345947,
15,377,,0.9978260397911072,
15,378,,0.9979278445243835,
15,379,,0.9903540015220642,
15,380,,0.9931430816650391,
15,381,,0.9849870800971985,
15,382,,0.9976202249526978,
15,383,,1.0073785781860352,
15,383,,,0.9921630024909973
16,384,,0.9856351613998413,
16,385,,0.9967496991157532,
16,386,,0.9858418703079224,
16,387,,0.988277792930603,
16,388,,0.9918451905250549,
16,389,,0.9969903826713562,
16,390,,0.9985355734825134,
16,391,,0.9969568848609924,
16,392,,0.9951583743095398,
16,393,,0.9801533818244934,
16,394,,0.9923588037490845,
16,395,,0.9953625202178955,
16,396,,0.9818011522293091,
16,397,,0.9926865696907043,
16,398,,0.9975541234016418,
16,399,,0.9916877150535583,
16,400,,0.9912735223770142,
16,401,,0.9893957376480103,
16,402,,0.9963446259498596,
16,403,,0.9789642095565796,
16,404,,0.9911039471626282,
16,405,,0.9932515621185303,
16,406,,0.9848164916038513,
16,407,,0.999265730381012,
16,407,,,0.9936833381652832
17,408,,0.9918801784515381,
17,409,,0.9924694895744324,
17,410,,0.9988018870353699,
17,411,,0.9858807325363159,
17,412,,0.9896020293235779,
17,413,,0.9895971417427063,
17,414,,1.0007508993148804,
17,415,,1.0063591003417969,
17,416,,0.9895926713943481,
17,417,,0.9903971552848816,
17,418,,0.9914094805717468,
17,419,,0.9963779449462891,
17,420,,0.9920517802238464,
17,421,,0.9922481179237366,
17,422,,0.9938504099845886,
17,423,,0.9863629341125488,
17,424,,0.9915551543235779,
17,425,,0.9929680228233337,
17,426,,1.0003137588500977,
17,427,,0.9940585494041443,
17,428,,0.9957065582275391,
17,429,,0.9874690771102905,
17,430,,0.9875895977020264,
17,431,,0.9968305826187134,
17,431,,,0.9882017970085144
18,432,,0.9821973443031311,
18,433,,0.9938669800758362,
18,434,,0.9939544796943665,
18,435,,0.9993215799331665,
18,436,,0.9814563989639282,
18,437,,0.9857425093650818,
18,438,,0.993228554725647,
18,439,,0.9964268207550049,
18,440,,0.9949621558189392,
18,441,,0.9958907961845398,
18,442,,0.9967806935310364,
18,443,,0.9962944388389587,
18,444,,0.9850213527679443,
18,445,,0.9936428070068359,
18,446,,0.982342541217804,
18,447,,0.9932870268821716,
18,448,,0.987500011920929,
18,449,,0.9962146282196045,
18,450,,0.987981379032135,
18,451,,0.9925501346588135,
18,452,,0.9936032295227051,
18,453,,0.9979488849639893,
18,454,,0.9910532832145691,
18,455,,0.9985454082489014,
18,455,,,0.9935601949691772
19,456,,0.9951140284538269,
19,457,,0.984858512878418,
19,458,,0.9880519509315491,
19,459,,0.9855049848556519,
19,460,,0.991832971572876,
19,461,,0.9906282424926758,
19,462,,0.989883542060852,
19,463,,0.9928446412086487,
19,464,,0.9853271245956421,
19,465,,0.994921088218689,
19,466,,0.9991506934165955,
19,467,,0.993232011795044,
19,468,,1.001367449760437,
19,469,,1.002286434173584,
19,470,,0.99984210729599,
19,471,,0.9993144869804382,
19,472,,0.9949445724487305,
19,473,,0.9900963306427002,
19,474,,0.9981521368026733,
19,475,,0.9867912530899048,
19,476,,0.9931274652481079,
19,477,,0.9884596467018127,
19,478,,0.9954079985618591,
19,479,,0.9801017045974731,
19,479,,,0.991042971611023
20,480,,0.989533007144928,
20,481,,0.9940565824508667,
20,482,,0.9810737371444702,
20,483,,0.9880136251449585,
20,484,,0.9975762963294983,
20,485,,0.9864214062690735,
20,486,,0.9948797821998596,
20,487,,0.9940944314002991,
20,488,,0.9970782399177551,
20,489,,0.9972400665283203,
20,490,,0.9932157397270203,
20,491,,1.0005820989608765,
20,492,,0.989532470703125,
20,493,,0.9949173927307129,
20,494,,0.9902300238609314,
20,495,,0.9919799566268921,
20,496,,0.9880165457725525,
20,497,,0.9918542504310608,
20,498,,0.9922296404838562,
20,499,,0.9833641648292542,
20,500,,0.9969067573547363,
20,501,,0.9960436820983887,
20,502,,0.9976610541343689,
20,503,,1.0125541687011719,
20,503,,,0.9911730289459229
21,504,,0.9876195192337036,
21,505,,0.987527072429657,
21,506,,0.9953480958938599,
21,507,,0.9840991497039795,
21,508,,0.9904245734214783,
21,509,,0.9887079000473022,
21,510,,0.9846553802490234,
21,511,,0.9904121160507202,
21,512,,0.9935312867164612,
21,513,,0.9915146827697754,
21,514,,0.9915537238121033,
21,515,,0.9906463623046875,
21,516,,0.9888331294059753,
21,517,,0.993625819683075,
21,518,,0.9857990741729736,
21,519,,0.9930838942527771,
21,520,,0.9854982495307922,
21,521,,0.9985095262527466,
21,522,,0.9918035864830017,
21,523,,0.9825332760810852,
21,524,,1.0049645900726318,
21,525,,0.9836049675941467,
21,526,,0.9983504414558411,
21,527,,0.9868600964546204,
21,527,,,0.994746744632721
22,528,,0.9944108128547668,
22,529,,0.9953928589820862,
22,530,,0.9849539399147034,
22,531,,0.9968967437744141,
22,532,,0.9843854904174805,
22,533,,1.0029597282409668,
22,534,,0.9858545064926147,
22,535,,0.9955458641052246,
22,536,,0.9921488165855408,
22,537,,0.9964064359664917,
22,538,,0.9861116409301758,
22,539,,1.0011494159698486,
22,540,,0.9976503252983093,
22,541,,0.9877569675445557,
22,542,,0.9880146384239197,
22,543,,0.9851763844490051,
22,544,,0.9884702563285828,
22,545,,0.9795114994049072,
22,546,,0.9878482222557068,
22,547,,0.9963544607162476,
22,548,,1.001107931137085,
22,549,,0.9883741140365601,
22,550,,0.9914049506187439,
22,551,,0.9947729706764221,
22,551,,,0.9944334626197815
23,552,,0.9924037456512451,
23,553,,0.9916089773178101,
23,554,,0.9877095818519592,
23,555,,0.9962424635887146,
23,556,,0.9857472777366638,
23,557,,0.997235119342804,
23,558,,0.9990833401679993,
23,559,,0.9968360662460327,
23,560,,1.000422716140747,
23,561,,1.0002787113189697,
23,562,,0.9933347702026367,
23,563,,0.9942570924758911,
23,564,,0.9866675734519958,
23,565,,0.9939968585968018,
23,566,,0.9889675974845886,
23,567,,0.9836674928665161,
23,568,,0.9865738749504089,
23,569,,0.9924929738044739,
23,570,,0.9938706755638123,
23,571,,0.9960659742355347,
23,572,,0.9941251873970032,
23,573,,0.9957423806190491,
23,574,,0.9873093962669373,
23,575,,0.9908460974693298,
23,575,,,0.9949290156364441
24,576,,0.9888331890106201,
24,577,,0.9963129758834839,
24,578,,0.9973458051681519,
24,579,,0.9901831150054932,
24,580,,0.992631196975708,
24,581,,0.9923036694526672,
24,582,,0.9914788603782654,
24,583,,0.9873852729797363,
24,584,,0.9954124093055725,
24,585,,0.998259961605072,
24,586,,0.9911468625068665,
24,587,,0.9916823506355286,
24,588,,0.9994836449623108,
24,589,,0.9895803928375244,
24,590,,0.9955424070358276,
24,591,,0.9862987399101257,
24,592,,0.9934372901916504,
24,593,,0.9953681230545044,
24,594,,0.9809792041778564,
24,595,,0.9860654473304749,
24,596,,0.9874383807182312,
24,597,,0.9890974760055542,
24,598,,0.9937146902084351,
24,599,,1.0048938989639282,
24,599,,,0.9901264309883118
25,600,,1.0028389692306519,
25,601,,0.9989383220672607,
25,602,,0.9892086982727051,
25,603,,0.9863163232803345,
25,604,,0.9905970096588135,
25,605,,1.0038414001464844,
25,606,,0.9978731274604797,
25,607,,0.9904675483703613,
25,608,,0.9950243234634399,
25,609,,0.9899436235427856,
25,610,,0.9937238693237305,
25,611,,0.9936651587486267,
25,612,,0.9940549731254578,
25,613,,0.991500973701477,
25,614,,0.9807772040367126,
25,615,,0.9902042746543884,
25,616,,1.004431962966919,
25,617,,0.9920845627784729,
25,618,,0.9891154766082764,
25,619,,0.9928088188171387,
25,620,,0.9912959933280945,
25,621,,0.9838542938232422,
25,622,,1.0004401206970215,
25,623,,0.9913425445556641,
25,623,,,0.9916452169418335
26,624,,0.9905434250831604,
26,625,,0.9922128319740295,
26,626,,0.9867246747016907,
26,627,,0.9892545342445374,
26,628,,0.9944264888763428,
26,629,,1.0010086297988892,
26,630,,0.9912787675857544,
26,631,,0.9985017776489258,
26,632,,0.9930039644241333,
26,633,,1.0049934387207031,
26,634,,0.9851990938186646,
26,635,,0.993696391582489,
26,636,,0.9959306716918945,
26,637,,0.985398530960083,
26,638,,0.9930057525634766,
26,639,,0.9945104122161865,
26,640,,0.9918705224990845,
26,641,,0.9856563210487366,
26,642,,0.9904242753982544,
26,643,,1.002152442932129,
26,644,,0.9921401739120483,
26,645,,0.9970436692237854,
26,646,,0.9932170510292053,
26,647,,0.9961281418800354,
26,647,,,0.9915947914123535
27,648,,0.9846802949905396,
27,649,,0.994248628616333,
27,650,,0.9936138987541199,
27,651,,0.9997666478157043,
27,652,,0.991956889629364,
27,653,,0.9941181540489197,
27,654,,0.9917547702789307,
27,655,,0.9960950613021851,
27,656,,0.9849085211753845,
27,657,,0.9924450516700745,
27,658,,0.9942547678947449,
27,659,,0.9961386919021606,
27,660,,1.0015352964401245,
27,661,,0.9938185811042786,
27,662,,0.9918519854545593,
27,663,,0.9944401979446411,
27,664,,0.9875211715698242,
27,665,,0.9859809279441833,
27,666,,0.9896929860115051,
27,667,,0.9922682642936707,
27,668,,0.9970780611038208,
27,669,,0.9923893213272095,
27,670,,0.9928470849990845,
27,671,,1.001633644104004,
27,671,,,0.9934259653091431
28,672,,0.999830961227417,
28,673,,0.9815484881401062,
28,674,,0.9925867915153503,
28,675,,0.9895487427711487,
28,676,,0.984441339969635,
28,677,,0.9942736625671387,
28,678,,0.991219699382782,
28,679,,0.9897562861442566,
28,680,,0.9950776100158691,
28,681,,0.9890795946121216,
28,682,,0.9924598336219788,
28,683,,0.9976442456245422,
28,684,,0.9973717331886292,
28,685,,0.9990751147270203,
28,686,,0.996576726436615,
28,687,,0.986480712890625,
28,688,,0.987044095993042,
28,689,,0.9881166815757751,
28,690,,0.989398717880249,
28,691,,0.9900903105735779,
28,692,,0.987302839756012,
28,693,,0.9953538179397583,
28,694,,1.001543641090393,
28,695,,1.0020273923873901,
28,695,,,0.9942404627799988
29,696,,0.993912935256958,
29,697,,0.9859610795974731,
29,698,,0.9920212626457214,
29,699,,0.995376706123352,
29,700,,0.9804221391677856,
29,701,,0.9954213500022888,
29,702,,0.9993829131126404,
29,703,,0.9945971965789795,
29,704,,0.9936389923095703,
29,705,,0.9950959086418152,
29,706,,0.9952777028083801,
29,707,,0.9820334911346436,
29,708,,0.9931042194366455,
29,709,,0.9856676459312439,
29,710,,0.998219907283783,
29,711,,1.0020779371261597,
29,712,,0.9920535087585449,
29,713,,0.9893395900726318,
29,714,,0.996636152267456,
29,715,,0.9920255541801453,
29,716,,1.0009512901306152,
29,717,,1.006847620010376,
29,718,,0.9855273365974426,
29,719,,0.9969017505645752,
29,719,,,0.9863162636756897
30,720,,0.9889261722564697,
30,721,,0.9901792407035828,
30,722,,0.9991902709007263,
30,723,,0.9856302738189697,
30,724,,0.9854995608329773,
30,725,,0.992279589176178,
30,726,,0.9920841455459595,
30,727,,0.9994592070579529,
30,728,,1.0015231370925903,
30,729,,0.9918956756591797,
30,730,,0.9993794560432434,
30,731,,0.9919803738594055,
30,732,,0.9875406622886658,
30,733,,0.9806100726127625,
30,734,,0.9848310351371765,
30,735,,0.9890811443328857,
30,736,,0.9875698089599609,
30,737,,0.9937853813171387,
30,738,,1.0013313293457031,
30,739,,0.986105740070343,
30,740,,0.9939475655555725,
30,741,,0.9952852129936218,
30,742,,0.9900327324867249,
30,743,,0.9852062463760376,
30,743,,,0.9899463057518005
31,744,,0.991521418094635,
31,745,,0.9869743585586548,
31,746,,0.987405002117157,
31,747,,0.9930186867713928,
31,748,,0.9965226054191589,
31,749,,0.9851918816566467,
31,750,,0.992231547832489,
31,751,,1.0063252449035645,
31,752,,0.9995174407958984,
31,753,,0.9922364354133606,
31,754,,0.998950183391571,
31,755,,0.9936853051185608,
31,756,,0.998634934425354,
31,757,,0.9961824417114258,
31,758,,0.9840850830078125,
31,759,,0.996685802936554,
31,760,,0.9958896636962891,
31,761,,0.9944664239883423,
31,762,,0.9854081273078918,
31,763,,0.9877387285232544,
31,764,,0.9895009398460388,
31,765,,0.9948786497116089,
31,766,,0.9866592288017273,
31,767,,0.9917433857917786,
31,767,,,0.9927115440368652
32,768,,0.9932851195335388,
32,769,,0.9909381866455078,
32,770,,0.9904605150222778,
32,771,,0.9927222728729248,
32,772,,0.9917023777961731,
32,773,,0.9917808175086975,
32,774,,0.9934366941452026,
32,775,,0.9862440228462219,
32,776,,0.9837213158607483,
32,777,,0.9831132292747498,
32,778,,0.9888891577720642,
32,779,,0.983352541923523,
32,780,,0.9936540722846985,
32,781,,0.9871092438697815,
32,782,,1.0026817321777344,
32,783,,0.993782639503479,
32,784,,0.9929345846176147,
32,785,,0.9898903369903564,
32,786,,0.9834584593772888,
32,787,,0.9781575798988342,
32,788,,0.9915760159492493,
32,789,,0.9893411993980408,
32,790,,0.9875693917274475,
32,791,,0.9915220141410828,
32,791,,,0.9897683262825012
33,792,,0.9913760423660278,
33,793,,0.9947194457054138,
33,794,,0.9941632151603699,
33,795,,0.9996540546417236,
33,796,,0.9891808032989502,
33,797,,0.9813563227653503,
33,798,,0.9891672730445862,
33,799,,0.9969295263290405,
33,800,,0.9904168844223022,
33,801,,0.9980360865592957,
33,802,,0.9833768606185913,
33,803,,0.9850260615348816,
33,804,,0.9885940551757812,
33,805,,0.9941052198410034,
33,806,,0.9952978491783142,
33,807,,0.9931223392486572,
33,808,,0.9924542307853699,
33,809,,0.9903548359870911,
33,810,,0.9977836012840271,
33,811,,0.9935328960418701,
33,812,,0.9966852068901062,
33,813,,0.9926513433456421,
33,814,,0.996271550655365,
33,815,,0.9971244931221008,
33,815,,,0.9911699891090393
34,816,,0.9971627593040466,
34,817,,1.0015130043029785,
34,818,,0.9946863055229187,
34,819,,0.988271176815033,
34,820,,0.9939523339271545,
34,821,,0.993835985660553,
34,822,,0.9927612543106079,
34,823,,0.9914829730987549,
34,824,,0.9844664335250854,
34,825,,0.9917399287223816,
34,826,,0.9963454008102417,
34,827,,0.9961923360824585,
34,828,,0.9908937811851501,
34,829,,0.9873964190483093,
34,830,,0.9915499687194824,
34,831,,0.997670590877533,
34,832,,0.9940021634101868,
34,833,,1.004866123199463,
34,834,,0.9925065040588379,
34,835,,0.9923228025436401,
34,836,,0.9901961088180542,
34,837,,0.9916455149650574,
34,838,,0.9910269975662231,
34,839,,0.9919196367263794,
34,839,,,0.9903949499130249
35,840,,0.9866845607757568,
35,841,,0.9970048069953918,
35,842,,0.9965484738349915,
35,843,,1.0085924863815308,
35,844,,0.9871846437454224,
35,845,,0.9914229512214661,
35,846,,0.986982524394989,
35,847,,0.9978404641151428,
35,848,,0.9919232130050659,
35,849,,1.0020540952682495,
35,850,,0.9890242218971252,
35,851,,0.9872944355010986,
35,852,,0.9910522699356079,
35,853,,0.9880161285400391,
35,854,,0.9891785979270935,
35,855,,0.9875512719154358,
35,856,,0.9941069483757019,
35,857,,0.9898062944412231,
35,858,,0.9979526996612549,
35,859,,0.9967256784439087,
35,860,,0.995269775390625,
35,861,,0.996759831905365,
35,862,,0.997235119342804,
35,863,,0.9955168962478638,
35,863,,,0.9895778298377991
36,864,,0.9933369159698486,
36,865,,0.9835805296897888,
36,866,,0.9991560578346252,
36,867,,0.9923088550567627,
36,868,,0.9887296557426453,
36,869,,0.9844539165496826,
36,870,,0.9960358738899231,
36,871,,1.001760482788086,
36,872,,0.9920579791069031,
36,873,,0.9934743046760559,
36,874,,0.983238935470581,
36,875,,0.9924265742301941,
36,876,,0.9982364773750305,
36,877,,0.9887269139289856,
36,878,,0.993480920791626,
36,879,,0.986611545085907,
36,880,,0.9965872168540955,
36,881,,0.9933223724365234,
36,882,,0.9973864555358887,
36,883,,0.9969022870063782,
36,884,,0.9909468293190002,
36,885,,0.9998458027839661,
36,886,,0.9907472729682922,
36,887,,0.9949495196342468,
36,887,,,0.9932211637496948
37,888,,0.9920800924301147,
37,889,,0.981188178062439,
37,890,,0.9931125640869141,
37,891,,0.9857222437858582,
37,892,,0.9933353662490845,
37,893,,1.0007153749465942,
37,894,,0.9853549003601074,
37,895,,0.9910838007926941,
37,896,,0.991270124912262,
37,897,,0.9918583035469055,
37,898,,0.991555392742157,
37,899,,0.9989634156227112,
37,900,,0.9854869842529297,
