epoch,step,test_log_prob,train_loss,val_loss
37,902,,1.0006605386734009,
37,903,,0.9798287749290466,
37,904,,0.9767009615898132,
37,905,,0.9840097427368164,
37,906,,0.9729169011116028,
37,907,,1.016016960144043,
37,908,,0.9954329133033752,
37,909,,0.9966737031936646,
37,910,,1.0027832984924316,
37,911,,0.9883278608322144,
37,911,,,0.9867340326309204
38,912,,0.9768967032432556,
38,913,,0.9892905950546265,
38,914,,0.9847520589828491,
38,915,,0.997938871383667,
38,916,,0.9806707501411438,
38,917,,0.9985765218734741,
38,918,,0.9839552640914917,
38,919,,0.9945410490036011,
38,920,,0.989231288433075,
38,921,,0.9952003955841064,
38,922,,0.9711578488349915,
38,923,,1.0081247091293335,
38,924,,0.9858105182647705,
38,925,,0.9764381051063538,
38,926,,0.9885899424552917,
38,927,,1.0080111026763916,
38,928,,0.993156909942627,
38,929,,1.0002546310424805,
38,930,,0.9976497888565063,
38,931,,0.9988071322441101,
38,932,,0.9874428510665894,
38,933,,0.9898460507392883,
38,934,,0.9965369701385498,
38,935,,0.9987365007400513,
38,935,,,0.9941633343696594
39,936,,0.9958881735801697,
39,937,,0.9990265369415283,
39,938,,1.0000722408294678,
39,939,,0.9786837100982666,
39,940,,0.9818706512451172,
39,941,,1.0147665739059448,
39,942,,0.9828106164932251,
39,943,,1.006896734237671,
39,944,,0.9866548776626587,
39,945,,0.9824097752571106,
39,946,,0.9881604909896851,
39,947,,1.0007836818695068,
39,948,,0.9950966835021973,
39,949,,0.9871214628219604,
39,950,,0.9706515669822693,
39,951,,0.9760795831680298,
39,952,,0.9959526658058167,
39,953,,0.9890843629837036,
39,954,,0.9909400343894958,
39,955,,0.9831964373588562,
39,956,,0.9770979881286621,
39,957,,0.9989278316497803,
39,958,,0.9816756844520569,
39,959,,0.9947379231452942,
39,959,,,0.9922505617141724
40,960,,1.010435700416565,
40,961,,0.9782917499542236,
40,962,,0.9879747033119202,
40,963,,1.000388741493225,
40,964,,0.9877335429191589,
40,965,,0.9959481954574585,
40,966,,1.0036293268203735,
40,967,,0.981003999710083,
40,968,,1.0012168884277344,
40,969,,0.9923302531242371,
40,970,,0.9733027219772339,
40,971,,1.0002148151397705,
40,972,,0.9842541217803955,
40,973,,0.9896150827407837,
40,974,,0.9781947135925293,
40,975,,0.9763811230659485,
40,976,,0.9990673065185547,
40,977,,1.006223201751709,
40,978,,0.9908498525619507,
40,979,,0.9864140748977661,
40,980,,0.9716765880584717,
40,981,,1.0061240196228027,
40,982,,0.977954626083374,
40,983,,0.9566290974617004,
40,983,,,0.9844536185264587
41,984,,0.9814298152923584,
41,985,,0.9976353645324707,
41,986,,0.9940023422241211,
41,987,,0.9835702180862427,
41,988,,0.9986931681632996,
41,989,,0.9782201051712036,
41,990,,0.9908319115638733,
41,991,,0.994870126247406,
41,992,,1.0002869367599487,
41,993,,0.9896008372306824,
41,994,,0.9852520227432251,
41,995,,0.9923374056816101,
41,996,,0.9875187873840332,
41,997,,1.0048617124557495,
41,998,,0.9924177527427673,
41,999,,0.9767686128616333,
41,1000,,0.9913022518157959,
41,1001,,1.0118533372879028,
41,1002,,0.9728318452835083,
41,1003,,0.9866495132446289,
41,1004,,0.9859756827354431,
41,1005,,0.982670783996582,
41,1006,,0.9855754971504211,
41,1007,,0.9753741025924683,
41,1007,,,0.9893113374710083
42,1008,,0.9961861371994019,
42,1009,,0.9871978163719177,
42,1010,,0.9787920713424683,
42,1011,,0.9977073669433594,
42,1012,,0.9736412763595581,
42,1013,,0.9879697561264038,
42,1014,,0.9867487549781799,
42,1015,,0.9552755951881409,
42,1016,,0.9993681311607361,
42,1017,,0.9824186563491821,
42,1018,,1.00459885597229,
42,1019,,0.9769428968429565,
42,1020,,0.9851997494697571,
42,1021,,0.9900193214416504,
42,1022,,0.9847901463508606,
42,1023,,1.0029571056365967,
42,1024,,0.9834369421005249,
42,1025,,0.9895129203796387,
42,1026,,1.0115249156951904,
42,1027,,0.9893558025360107,
42,1028,,0.9765110015869141,
42,1029,,0.993867039680481,
42,1030,,0.9868185520172119,
42,1031,,1.0116539001464844,
42,1031,,,0.9883642196655273
43,1032,,0.9892888069152832,
43,1033,,0.9902342557907104,
43,1034,,0.9930421113967896,
43,1035,,0.990515947341919,
43,1036,,0.9906702041625977,
43,1037,,0.9992223978042603,
43,1038,,0.9897615909576416,
43,1039,,0.9908626079559326,
43,1040,,0.981803834438324,
43,1041,,1.0033905506134033,
43,1042,,0.9954111576080322,
43,1043,,0.9806569814682007,
43,1044,,0.9892198443412781,
43,1045,,1.0002497434616089,
43,1046,,0.9980407953262329,
43,1047,,0.9855114221572876,
43,1048,,0.9994283318519592,
43,1049,,0.9945882558822632,
43,1050,,1.008402943611145,
43,1051,,0.9814389944076538,
43,1052,,0.9894227981567383,
43,1053,,1.0008058547973633,
43,1054,,0.9950124621391296,
43,1055,,0.9629153609275818,
43,1055,,,0.9890565872192383
44,1056,,0.9749354124069214,
44,1057,,0.9672729969024658,
44,1058,,0.9965459704399109,
44,1059,,1.0002648830413818,
44,1060,,1.0035107135772705,
44,1061,,1.0160222053527832,
44,1062,,1.0037645101547241,
44,1063,,0.9873284101486206,
44,1064,,0.9896972179412842,
44,1065,,0.9797926545143127,
44,1066,,0.9929931163787842,
44,1067,,0.9822840690612793,
44,1068,,0.9737386703491211,
44,1069,,0.9931600093841553,
44,1070,,0.9676659107208252,
44,1071,,0.9757835865020752,
44,1072,,0.9810550212860107,
44,1073,,0.9972354173660278,
44,1074,,0.9889820218086243,
44,1075,,0.9928419589996338,
44,1076,,0.993510365486145,
44,1077,,0.9861212968826294,
44,1078,,1.0201759338378906,
44,1079,,0.9767934679985046,
44,1079,,,0.9866023063659668
45,1080,,0.9660903811454773,
45,1081,,0.9760779142379761,
45,1082,,0.9862886667251587,
45,1083,,1.0159573554992676,
45,1084,,0.9860599637031555,
45,1085,,0.990352213382721,
45,1086,,0.9619678854942322,
45,1087,,0.9998695850372314,
45,1088,,0.9781757593154907,
45,1089,,0.990355908870697,
45,1090,,0.9719563722610474,
45,1091,,1.005137324333191,
45,1092,,0.9914136528968811,
45,1093,,0.9947686791419983,
45,1094,,0.974777340888977,
45,1095,,1.0140303373336792,
45,1096,,0.9767722487449646,
45,1097,,0.983916699886322,
45,1098,,0.9857596755027771,
45,1099,,0.9923065900802612,
45,1100,,0.9999337196350098,
45,1101,,0.9831583499908447,
45,1102,,0.998965859413147,
45,1103,,0.9923853874206543,
45,1103,,,0.9973704814910889
46,1104,-4.694288730621338,,
