epoch,step,test_log_prob,train_loss,val_loss
6,155,,0.9960922598838806,
6,156,,0.9780397415161133,
6,157,,1.0020276308059692,
6,158,,0.9779707193374634,
6,159,,0.9823259115219116,
6,160,,0.9974541068077087,
6,161,,1.010358452796936,
6,162,,0.9819751977920532,
6,163,,1.0013689994812012,
6,164,,0.991134524345398,
6,165,,0.979432225227356,
6,166,,0.9787349104881287,
6,167,,0.9924550652503967,
6,167,,,0.9946520328521729
7,168,,0.9878407120704651,
7,169,,0.9886389970779419,
7,170,,0.9978333115577698,
7,171,,0.9893320798873901,
7,172,,0.9968128204345703,
7,173,,0.9966874122619629,
7,174,,0.9825257062911987,
7,175,,0.9812455177307129,
7,176,,0.989936113357544,
7,177,,0.9884752035140991,
7,178,,1.0042890310287476,
7,179,,1.0041468143463135,
7,180,,0.9947913289070129,
7,181,,1.0067576169967651,
7,182,,0.9920913577079773,
7,183,,0.9971750378608704,
7,184,,1.004709243774414,
7,185,,0.9946409463882446,
7,186,,0.9907792210578918,
7,187,,1.0060611963272095,
7,188,,0.9962056875228882,
7,189,,0.9968401193618774,
7,190,,0.9883344173431396,
7,191,,0.9808330535888672,
7,191,,,0.9943485260009766
8,192,,0.9787946939468384,
8,193,,1.0036426782608032,
8,194,,0.9827531576156616,
8,195,,1.0098005533218384,
8,196,,0.9878365993499756,
8,197,,1.0019110441207886,
8,198,,0.991893470287323,
8,199,,0.9959596395492554,
8,200,,1.0018930435180664,
8,201,,0.9916841387748718,
8,202,,0.9990189075469971,
8,203,,0.9896730184555054,
8,204,,0.9948090314865112,
8,205,,0.9870548248291016,
8,206,,0.9980267882347107,
8,207,,0.9819766879081726,
8,208,,0.9797143936157227,
8,209,,0.994692862033844,
8,210,,1.006123423576355,
8,211,,0.9835017323493958,
8,212,,1.00612211227417,
8,213,,0.9895087480545044,
8,214,,0.997753918170929,
8,215,,1.0052895545959473,
8,215,,,0.9941494464874268
9,216,,0.987896203994751,
9,217,,0.9984449744224548,
9,218,,0.9796001315116882,
9,219,,1.011072039604187,
9,220,,0.980593204498291,
9,221,,0.9818965196609497,
9,222,,0.9852043390274048,
9,223,,0.9858744740486145,
9,224,,1.0046062469482422,
9,225,,0.9820269346237183,
9,226,,0.9935771226882935,
9,227,,1.0023128986358643,
9,228,,0.994353711605072,
9,229,,0.9897023439407349,
9,230,,1.001320242881775,
9,231,,0.9839686155319214,
9,232,,0.9923827648162842,
9,233,,1.007340431213379,
9,234,,0.9992959499359131,
9,235,,0.9876554012298584,
9,236,,0.995806097984314,
9,237,,0.9916213154792786,
9,238,,0.9995191693305969,
9,239,,1.0076323747634888,
9,239,,,0.9842060208320618
10,240,,0.9858541488647461,
10,241,,0.9943847060203552,
10,242,,0.9828277826309204,
10,243,,0.9882278442382812,
10,244,,0.9985031485557556,
10,245,,1.0150686502456665,
10,246,,0.9947665929794312,
10,247,,0.9952930808067322,
10,248,,0.9949753284454346,
10,249,,1.0112683773040771,
10,250,,0.9703436493873596,
10,251,,1.0018562078475952,
10,252,,0.9966297745704651,
10,253,,0.982599139213562,
10,254,,1.021937370300293,
10,255,,1.005086898803711,
10,256,,1.0110918283462524,
10,257,,0.9932143092155457,
10,258,,0.9911864399909973,
10,259,,0.9922933578491211,
10,260,,0.9962587356567383,
10,261,,0.9908599853515625,
10,262,,0.9929013252258301,
10,263,,0.9945148825645447,
10,263,,,0.9910387992858887
11,264,,0.998386561870575,
11,265,,0.9799832105636597,
11,266,,0.9846199154853821,
11,267,,0.997589111328125,
11,268,,0.9738270044326782,
11,269,,0.988077700138092,
11,270,,1.0013378858566284,
11,271,,0.9993999004364014,
11,272,,0.9794344305992126,
11,273,,0.9669081568717957,
11,274,,0.9820488095283508,
11,275,,0.9810428023338318,
11,276,,0.9780883193016052,
11,277,,0.9915080070495605,
11,278,,0.9834833741188049,
11,279,,0.9827631115913391,
11,280,,0.9660322666168213,
11,281,,1.0089316368103027,
11,282,,0.9961317181587219,
11,283,,0.9969550371170044,
11,284,,0.9657775163650513,
11,285,,0.9858872294425964,
11,286,,0.9945831298828125,
11,287,,0.986416220664978,
11,287,,,0.9885631203651428
12,288,,0.987667441368103,
12,289,,0.9737922549247742,
12,290,,0.988386869430542,
12,291,,0.9891244173049927,
12,292,,0.9974796772003174,
12,293,,0.9829270243644714,
12,294,,0.992487370967865,
12,295,,1.000012993812561,
12,296,,0.9774893522262573,
12,297,,0.9889472723007202,
12,298,,0.9893525838851929,
12,299,,1.0067462921142578,
12,300,,1.0001906156539917,
12,301,,0.9784250855445862,
12,302,,0.9924667477607727,
12,303,,0.9847902059555054,
12,304,,0.9874618649482727,
12,305,,0.982072651386261,
12,306,,1.0003106594085693,
12,307,,0.9806234836578369,
12,308,,1.007765531539917,
12,309,,0.9790495038032532,
12,310,,0.990564227104187,
12,311,,1.0167409181594849,
12,311,,,0.9914892911911011
13,312,,0.9918479919433594,
13,313,,0.9920364618301392,
13,314,,0.9729157090187073,
13,315,,1.0036840438842773,
13,316,,0.9900624752044678,
13,317,,0.9950356483459473,
13,318,,0.986758828163147,
13,319,,0.98276287317276,
13,320,,0.9925767779350281,
13,321,,0.9751187562942505,
13,322,,0.9874922037124634,
13,323,,1.0053337812423706,
13,324,,0.9889266490936279,
13,325,,0.9799405932426453,
13,326,,0.9821152687072754,
13,327,,0.9987252354621887,
13,328,,1.012782096862793,
13,329,,1.01389741897583,
13,330,,0.9928820729255676,
13,331,,0.9888863563537598,
13,332,,0.9826163649559021,
13,333,,0.9864693284034729,
13,334,,0.9895609617233276,
13,335,,0.9728924036026001,
13,335,,,0.9906049966812134
14,336,,0.9663556814193726,
14,337,,0.9975195527076721,
14,338,,0.9948993921279907,
14,339,,0.9972530603408813,
14,340,,0.9877841472625732,
14,341,,0.9975566864013672,
14,342,,0.9895690679550171,
14,343,,0.9845756888389587,
14,344,,1.0107502937316895,
14,345,,0.9789929389953613,
14,346,,0.9777615070343018,
14,347,,1.0131614208221436,
14,348,,0.9730450510978699,
14,349,,0.9692040681838989,
14,350,,0.9920153617858887,
14,351,,1.0065840482711792,
14,352,,0.9972419738769531,
14,353,,0.9710330963134766,
14,354,,0.9853997230529785,
14,355,,0.9838894605636597,
14,356,,0.9945427775382996,
14,357,,0.988440215587616,
14,358,,1.0090655088424683,
14,359,,0.9969817996025085,
14,359,,,0.9924860000610352
15,360,,1.000070571899414,
15,361,,0.9891972541809082,
15,362,,1.0010781288146973,
15,363,,0.9850183129310608,
15,364,,0.9889549016952515,
15,365,,0.9997210502624512,
15,366,,0.9800408482551575,
15,367,,1.009260654449463,
15,368,,0.9881484508514404,
15,369,,1.0000697374343872,
15,370,,0.9815135598182678,
15,371,,0.9984648823738098,
15,372,,0.9905354976654053,
15,373,,0.9963154196739197,
15,374,,0.990409255027771,
15,375,,0.9917948842048645,
15,376,,0.9914305806159973,
15,377,,0.9946027994155884,
15,378,,0.9869018793106079,
15,379,,0.9974764585494995,
15,380,,0.9842606782913208,
15,381,,0.9827356934547424,
15,382,,0.9870845079421997,
15,383,,0.9739328026771545,
15,383,,,0.9945337772369385
16,384,,0.9956110715866089,
16,385,,0.9889881610870361,
16,386,,0.9792720675468445,
16,387,,0.977741539478302,
16,388,,0.9923776984214783,
16,389,,0.9712279438972473,
16,390,,1.0003480911254883,
16,391,,0.9726023077964783,
16,392,,0.9921858310699463,
16,393,,0.9896420836448669,
16,394,,0.9881085157394409,
16,395,,0.9749249815940857,
16,396,,0.9846835732460022,
16,397,,1.0005320310592651,
16,398,,0.9837388396263123,
16,399,,0.9992921352386475,
16,400,,0.9666730761528015,
16,401,,0.9873778820037842,
16,402,,0.9706451296806335,
16,403,,0.9982627630233765,
16,404,,0.9984740614891052,
16,405,,1.009920597076416,
16,406,,0.9811716675758362,
16,407,,0.9911362528800964,
16,407,,,0.9887188076972961
17,408,,0.994888186454773,
17,409,,1.0125112533569336,
17,410,,0.9816329479217529,
17,411,,0.9787186980247498,
17,412,,0.9801508784294128,
17,413,,0.9934206008911133,
17,414,,0.970931351184845,
17,415,,0.9838971495628357,
17,416,,1.0096708536148071,
17,417,,1.00198495388031,
17,418,,0.9965072870254517,
17,419,,0.9847878813743591,
17,420,,0.9879122972488403,
17,421,,0.9755015969276428,
17,422,,0.9896945357322693,
17,423,,1.0059130191802979,
17,424,,1.0056586265563965,
17,425,,0.9884592294692993,
17,426,,0.9841464757919312,
17,427,,0.9911538362503052,
17,428,,0.9872896075248718,
17,429,,0.9700599908828735,
17,430,,0.9860257506370544,
17,431,,1.0197755098342896,
17,431,,,0.9904685020446777
18,432,,0.9939501881599426,
18,433,,0.9906577467918396,
18,434,,1.0102415084838867,
18,435,,1.0053014755249023,
18,436,,1.0112063884735107,
18,437,,0.9980145692825317,
18,438,,0.9744144082069397,
18,439,,0.993215799331665,
18,440,,0.9887769222259521,
18,441,,0.9968287944793701,
18,442,,0.9737825393676758,
18,443,,0.9837189316749573,
18,444,,0.9944407939910889,
18,445,,0.9746760129928589,
18,446,,0.9663889408111572,
18,447,,0.9687774777412415,
18,448,,1.00296950340271,
18,449,,0.979292631149292,
18,450,,0.998498260974884,
18,451,,0.9941270351409912,
18,452,,0.9888600707054138,
18,453,,0.9854030013084412,
18,454,,0.9835363626480103,
18,455,,0.9933048486709595,
18,455,,,0.9867523908615112
19,456,,1.0079734325408936,
19,457,,0.9644082188606262,
19,458,,0.988871693611145,
19,459,,0.9814730286598206,
19,460,,0.9874962568283081,
19,461,,0.9880485534667969,
19,462,,1.0008292198181152,
19,463,,0.9841060638427734,
19,464,,0.9951120018959045,
19,465,,0.9929690361022949,
19,466,,0.9827473163604736,
19,467,,1.011929988861084,
19,468,,1.0046608448028564,
19,469,,0.988925039768219,
19,470,,0.9712268710136414,
19,471,,1.014413833618164,
19,472,,0.983117938041687,
19,473,,0.982384443283081,
19,474,,0.9819201827049255,
19,475,,0.9991742968559265,
19,476,,0.9882777333259583,
19,477,,0.9964148998260498,
19,478,,0.9884932637214661,
19,479,,0.9987325668334961,
19,479,,,0.9845929145812988
20,480,,0.9930558204650879,
20,481,,0.9918432235717773,
20,482,,0.9920122623443604,
20,483,,0.9917078614234924,
20,484,,0.9734423756599426,
20,485,,0.9830702543258667,
20,486,,0.9866838455200195,
20,487,,0.9854342937469482,
20,488,,1.005861520767212,
20,489,,0.9910829067230225,
20,490,,0.9801906943321228,
20,491,,0.9841867089271545,
20,492,,0.9847224354743958,
20,493,,0.9804708361625671,
20,494,,0.9913278222084045,
20,495,,0.9647685289382935,
20,496,,0.9892510175704956,
20,497,,0.9950416684150696,
20,498,,0.9797414541244507,
20,499,,0.976227879524231,
20,500,,1.0131455659866333,
20,501,,1.0030766725540161,
20,502,,0.9919875860214233,
20,503,,1.0066355466842651,
20,503,,,0.9934545159339905
21,504,,0.9930458068847656,
21,505,,0.986667811870575,
21,506,,0.9948914051055908,
21,507,,0.991861879825592,
21,508,,1.0022889375686646,
21,509,,0.9904859662055969,
21,510,,0.9955263733863831,
21,511,,0.9859424233436584,
21,512,,0.9764430522918701,
21,513,,1.0065348148345947,
21,514,,0.9972981214523315,
21,515,,0.9908999800682068,
21,516,,0.9975763559341431,
21,517,,0.9893313646316528,
21,518,,0.9801454544067383,
21,519,,0.995257556438446,
21,520,,0.9890061020851135,
21,521,,0.96954745054245,
21,522,,0.9949954152107239,
21,523,,0.982576847076416,
21,524,,0.9796319603919983,
21,525,,0.9858047962188721,
21,526,,0.9949498176574707,
21,527,,0.988531768321991,
21,527,,,0.9878674149513245
22,528,,1.0016202926635742,
22,529,,0.9690253734588623,
22,530,,0.9709859490394592,
22,531,,0.9760748147964478,
22,532,,0.991382360458374,
22,533,,0.9767175912857056,
22,534,,0.9739676117897034,
22,535,,0.987686276435852,
22,536,,0.9798101186752319,
22,537,,0.9877156615257263,
22,538,,1.0091074705123901,
22,539,,0.9862315654754639,
22,540,,0.9847330451011658,
22,541,,1.0201208591461182,
22,542,,0.9903653860092163,
22,543,,0.9986864924430847,
22,544,,0.9973785877227783,
22,545,,0.9753609299659729,
22,546,,1.0020153522491455,
22,547,,0.9856792092323303,
22,548,,0.979110598564148,
22,549,,0.9980303645133972,
22,550,,0.9877758622169495,
22,551,,0.9867636561393738,
22,551,,,0.9872543215751648
23,552,,1.0144457817077637,
23,553,,0.9996263980865479,
23,554,,0.9755118489265442,
23,555,,1.0032845735549927,
23,556,,0.985828697681427,
23,557,,1.0017516613006592,
23,558,,0.973910391330719,
23,559,,0.9781861305236816,
23,560,,0.982944130897522,
23,561,,0.985098123550415,
23,562,,0.9840895533561707,
23,563,,0.9847380518913269,
23,564,,0.9902231097221375,
23,565,,0.9778461456298828,
23,566,,0.9937524795532227,
23,567,,0.9751551151275635,
23,568,,0.9977366924285889,
23,569,,0.9879124760627747,
23,570,,0.9994457960128784,
23,571,,0.9847909212112427,
23,572,,0.9774606823921204,
23,573,,0.9816690683364868,
23,574,,0.9798327088356018,
23,575,,0.993192195892334,
23,575,,,0.9823006987571716
24,576,,0.9716851711273193,
24,577,,0.987510085105896,
24,578,,0.9980897307395935,
24,579,,0.9915487766265869,
24,580,,0.991274893283844,
24,581,,0.986293375492096,
24,582,,0.9698044061660767,
24,583,,1.003126621246338,
24,584,,0.9788434505462646,
24,585,,0.9799320101737976,
24,586,,0.9980265498161316,
24,587,,0.9791064262390137,
24,588,,0.9835445284843445,
24,589,,0.9882394075393677,
24,590,,0.9929230213165283,
24,591,,1.0050554275512695,
24,592,,0.9938657879829407,
24,593,,0.9937164783477783,
24,594,,1.0027799606323242,
24,595,,1.003549337387085,
24,596,,0.9887756109237671,
24,597,,1.004475712776184,
24,598,,0.9905955791473389,
24,599,,0.9704799652099609,
24,599,,,0.9877738356590271
25,600,,0.9851123094558716,
25,601,,0.9947834610939026,
25,602,,0.9836658239364624,
25,603,,0.990129828453064,
25,604,,0.988735556602478,
25,605,,0.9887973666191101,
25,606,,0.9759825468063354,
25,607,,0.9933931827545166,
25,608,,1.000868797302246,
25,609,,1.010256290435791,
25,610,,0.993859052658081,
25,611,,0.9813001751899719,
25,612,,0.9790775179862976,
25,613,,0.9936954975128174,
25,614,,0.9885433912277222,
25,615,,0.9931154251098633,
25,616,,0.983923077583313,
25,617,,0.9764671325683594,
25,618,,0.978040337562561,
25,619,,0.9963816404342651,
25,620,,0.9702839851379395,
25,621,,0.9999756217002869,
25,622,,0.9803670644760132,
25,623,,1.017089605331421,
25,623,,,0.9818429946899414
26,624,,0.9999202489852905,
26,625,,0.9965994954109192,
26,626,,0.9903764724731445,
26,627,,0.9791735410690308,
26,628,,0.9823289513587952,
26,629,,0.9853909015655518,
26,630,,0.9962552189826965,
26,631,,0.9769280552864075,
26,632,,0.9950186610221863,
26,633,,0.9839279055595398,
26,634,,1.0004521608352661,
26,635,,1.012764573097229,
26,636,,0.9934399127960205,
26,637,,1.006151795387268,
26,638,,0.9934205412864685,
26,639,,1.0040745735168457,
26,640,,0.9898239970207214,
26,641,,1.0220438241958618,
26,642,,0.9928801655769348,
26,643,,0.9967238306999207,
26,644,,0.993828535079956,
26,645,,1.0111080408096313,
26,646,,0.9831046462059021,
26,647,,0.9943526387214661,
26,647,,,0.9861205816268921
27,648,,1.0096948146820068,
27,649,,0.9834191799163818,
27,650,,0.9941893815994263,
27,651,,0.9955487847328186,
27,652,,1.018617868423462,
27,653,,0.9895253777503967,
27,654,,0.9941556453704834,
27,655,,0.9921755194664001,
27,656,,0.9879408478736877,
27,657,,0.9841474890708923,
27,658,,0.9917687177658081,
27,659,,0.9974522590637207,
27,660,,0.9975389242172241,
27,661,,0.9858362078666687,
27,662,,0.9728293418884277,
27,663,,0.9936095476150513,
27,664,,0.9871200919151306,
27,665,,0.995678186416626,
27,666,,0.9914289116859436,
27,667,,1.0071861743927002,
27,668,,0.9966435432434082,
27,669,,1.002852201461792,
27,670,,0.9789550304412842,
27,671,,0.9944798350334167,
27,671,,,0.9908397197723389
28,672,,0.9815380573272705,
28,673,,0.9876661896705627,
28,674,,0.9998199343681335,
28,675,,0.9822670221328735,
28,676,,1.0029566287994385,
28,677,,0.9923691153526306,
28,678,,0.9905539155006409,
28,679,,0.9969229698181152,
28,680,,0.9926947355270386,
28,681,,0.9845488667488098,
28,682,,1.0027998685836792,
28,683,,0.9763550162315369,
28,684,,0.9918680191040039,
28,685,,0.9795981645584106,
28,686,,0.9932008981704712,
28,687,,0.985771894454956,
28,688,,0.9912406206130981,
28,689,,0.9835325479507446,
28,690,,0.9880504608154297,
28,691,,0.9890167117118835,
28,692,,1.0031520128250122,
28,693,,0.9850177764892578,
28,694,,0.9786238074302673,
28,695,,0.9817686676979065,
28,695,,,0.9930710196495056
29,696,,0.9956341981887817,
29,697,,0.9973239302635193,
29,698,,0.9881707429885864,
29,699,,0.9901667237281799,
29,700,,0.9882592558860779,
29,701,,1.0041654109954834,
29,702,,0.9970452785491943,
29,703,,0.993065357208252,
29,704,,0.9918152093887329,
29,705,,0.9890228509902954,
29,706,,0.9915940761566162,
29,707,,0.9813559055328369,
29,708,,0.9938967227935791,
29,709,,0.9918065071105957,
29,710,,0.9944560527801514,
29,711,,0.9803534150123596,
29,712,,0.9961997270584106,
29,713,,0.9961047172546387,
29,714,,0.9922348260879517,
29,715,,1.0120633840560913,
29,716,,0.9823073744773865,
29,717,,0.9718751311302185,
29,718,,0.9933079481124878,
29,719,,0.994441032409668,
29,719,,,0.9926726818084717
30,720,,0.9743311405181885,
30,721,,0.9815629720687866,
30,722,,0.9899861812591553,
30,723,,0.9805991649627686,
30,724,,1.0039021968841553,
30,725,,0.9785534739494324,
30,726,,0.9801113605499268,
30,727,,0.980675458908081,
30,728,,0.9847715497016907,
30,729,,0.9890421628952026,
30,730,,0.973860502243042,
30,731,,0.982323408126831,
30,732,,0.9825425148010254,
30,733,,0.9701735973358154,
30,734,,1.0026789903640747,
30,735,,0.9848161339759827,
30,736,,0.9696130752563477,
30,737,,0.9824358224868774,
30,738,,0.9781751036643982,
30,739,,0.9630944132804871,
30,740,,0.9907040596008301,
30,741,,1.001308560371399,
30,742,,1.0062456130981445,
30,743,,1.0029581785202026,
30,743,,,0.9871464371681213
31,744,,0.9900460243225098,
31,745,,0.999098539352417,
31,746,,0.9793890118598938,
31,747,,0.9708957672119141,
31,748,,0.9851744174957275,
31,749,,0.9760740995407104,
31,750,,0.9820160269737244,
31,751,,0.9881637096405029,
31,752,,0.9916529655456543,
31,753,,0.971409261226654,
31,754,,0.9821377992630005,
31,755,,0.9694841504096985,
31,756,,0.9979462623596191,
31,757,,0.9853288531303406,
31,758,,0.9849148988723755,
31,759,,1.0085667371749878,
31,760,,0.9917431473731995,
31,761,,0.9826005101203918,
31,762,,0.9742609858512878,
31,763,,0.9818357825279236,
31,764,,1.000387191772461,
31,765,,0.9874835014343262,
31,766,,0.9905033707618713,
31,767,,0.9557788968086243,
31,767,,,0.995902955532074
32,768,,0.9838351011276245,
32,769,,0.9816311597824097,
32,770,,0.990741491317749,
32,771,,0.9836675524711609,
32,772,,0.9920051693916321,
32,773,,0.9941478371620178,
32,774,,0.9885912537574768,
32,775,,1.0076520442962646,
32,776,,0.9767071008682251,
32,777,,0.9664633274078369,
32,778,,0.9935911297798157,
32,779,,0.9776946902275085,
32,780,,0.9860392212867737,
32,781,,1.0021418333053589,
32,782,,0.9908177852630615,
32,783,,0.9950175285339355,
32,784,,0.9933604001998901,
32,785,,0.992405891418457,
32,786,,0.9881201982498169,
32,787,,0.9835776686668396,
32,788,,1.0033237934112549,
32,789,,0.9949809312820435,
32,790,,0.9800184965133667,
32,791,,1.000836730003357,
32,791,,,0.9913785457611084
33,792,,0.9719070196151733,
33,793,,0.9873756170272827,
33,794,,0.996519923210144,
33,795,,0.9972445368766785,
33,796,,0.9924921989440918,
33,797,,0.9899395704269409,
33,798,,0.9714418649673462,
33,799,,0.978803813457489,
33,800,,0.9824257493019104,
33,801,,1.0058951377868652,
33,802,,0.9867445230484009,
33,803,,0.9776918292045593,
33,804,,1.0017973184585571,
33,805,,0.9907335638999939,
33,806,,1.0080437660217285,
33,807,,0.9933378100395203,
33,808,,0.9710963368415833,
33,809,,0.9977858662605286,
33,810,,1.0064575672149658,
33,811,,0.9832860231399536,
33,812,,0.9830182194709778,
33,813,,0.9717204570770264,
33,814,,0.9950550198554993,
33,815,,0.9857469797134399,
33,815,,,0.9927529692649841
34,816,,1.007538914680481,
34,817,,0.9850451946258545,
34,818,,0.9934061169624329,
34,819,,0.9858145117759705,
34,820,,0.9868907332420349,
34,821,,0.9889993071556091,
34,822,,0.9951833486557007,
34,823,,1.0031253099441528,
34,824,,1.009637713432312,
34,825,,0.9966669082641602,
34,826,,0.9749630689620972,
34,827,,0.9821085333824158,
34,828,,0.9929071664810181,
34,829,,0.9597631096839905,
34,830,,0.9921490550041199,
34,831,,0.9970120787620544,
34,832,,0.997111439704895,
34,833,,1.0152748823165894,
34,834,,0.9896425008773804,
34,835,,0.9981664419174194,
34,836,,1.010619044303894,
34,837,,1.0061509609222412,
34,838,,0.977992057800293,
34,839,,0.9849548935890198,
34,839,,,0.9868442416191101
35,840,,1.0005239248275757,
35,841,,1.0012402534484863,
35,842,,1.0065428018569946,
35,843,,0.9929928779602051,
35,844,,0.9898727536201477,
35,845,,0.9814172983169556,
35,846,,0.9937065839767456,
35,847,,0.9925076961517334,
35,848,,0.990917444229126,
35,849,,0.9908226728439331,
35,850,,0.9871353507041931,
35,851,,0.972285270690918,
35,852,,0.9795198440551758,
35,853,,0.9735738039016724,
35,854,,0.9947353005409241,
35,855,,0.988701343536377,
35,856,,1.0020768642425537,
35,857,,1.0029070377349854,
35,858,,0.977838397026062,
35,859,,0.972288966178894,
35,860,,0.975012481212616,
35,861,,0.9886694550514221,
35,862,,1.0022655725479126,
35,863,,1.0060735940933228,
35,863,,,0.9895131587982178
36,864,,0.9935623407363892,
36,865,,0.9782660007476807,
36,866,,0.9825838804244995,
36,867,,0.9820111989974976,
36,868,,0.9844003915786743,
36,869,,1.0089739561080933,
36,870,,0.9754120111465454,
36,871,,0.9980026483535767,
36,872,,0.9712968468666077,
36,873,,1.0055429935455322,
36,874,,0.9777758121490479,
36,875,,0.9697921276092529,
36,876,,0.9767922163009644,
36,877,,0.9852886199951172,
36,878,,0.9850314855575562,
36,879,,0.9846547842025757,
36,880,,0.9788356423377991,
36,881,,1.0093775987625122,
36,882,,0.9966509342193604,
36,883,,0.9900445342063904,
36,884,,0.9980654716491699,
36,885,,0.9947462677955627,
36,886,,0.9794621467590332,
36,887,,0.9952290654182434,
36,887,,,0.9894455671310425
37,888,,1.0123341083526611,
37,889,,0.9654683470726013,
37,890,,1.0003199577331543,
37,891,,0.9785087704658508,
37,892,,1.01142156124115,
37,893,,0.9755021333694458,
37,894,,1.0030637979507446,
37,895,,1.0042461156845093,
37,896,,0.9944748878479004,
37,897,,0.990278422832489,
37,898,,0.9842014312744141,
37,899,,0.9846726655960083,
37,900,,0.9762505888938904,
37,901,,0.986043393611908,
37,902,,0.9996022582054138,
